c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40
0.995413865815803,0.989585315336024,0.985912252402776,0.980128636805521,0.977203985719379,0.950484664739902,0.92234419327925,0.884794591540945,0.879084398053913,0.866362841802701,0.864450903009834,0.855991712571056,0.84614518859981,0.801012599262829,0.780631197066808,0.77515244971213,0.773520606281922,0.757249571689098,0.738332927428538,0.73182419184186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995613072934602,0.984881515173289,0.983675291407055,0.969473661866261,0.969290092395305,0.964693312164328,0.959362804352181,0.858503689985757,0.856694927811661,0.851202368348847,0.850008232502576,0.848363067390294,0.832803766008071,0.763955322391719,0.758223508117723,0.753521287337755,0.749027904797489,0.746607381046649,0.746337900635701,0.735703459559751,0.526792917167271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.990622837562696,0.986781208443824,0.986076017982568,0.98188165719574,0.972164974980045,0.971815353372343,0.918893189622684,0.888667339737735,0.885321267350282,0.884290492423545,0.880423883875855,0.876409152436989,0.876306068561972,0.858762221087494,0.790724437120532,0.786237575381962,0.785580675430942,0.781141264976262,0.778105758910194,0.76522189650427,0.763558240971514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995455907109612,0.98598868442729,0.983849876274842,0.978253603131504,0.974887645637101,0.961522239916911,0.942192685079843,0.896587126747725,0.889700180012227,0.887341395656715,0.887144947353739,0.878444775527142,0.857591929186106,0.844342640543104,0.782148331590161,0.781827158542097,0.77581872730973,0.768922475888441,0.766016828344759,0.763367878077217,0.740360107265176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995578221935503,0.993929933683163,0.990796486671227,0.990290943352683,0.988456760002047,0.979488930632696,0.976608257087612,0.917020777396721,0.909020301684389,0.906127098904903,0.905482634221669,0.899885744540366,0.89092577982778,0.889117067879352,0.784708728440056,0.784331058619276,0.783640649735846,0.78036822811469,0.780167299083224,0.766556115505606,0.590474550087959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995295525644411,0.981547151283011,0.967260664180996,0.964485046231253,0.944165675182511,0.941005142441087,0.933978967880444,0.904834972777569,0.883104858595018,0.882448344928698,0.880620993366481,0.877403543761692,0.868182932414251,0.863273619572612,0.803407398750716,0.801602172258158,0.798477735005841,0.787032141570123,0.780255050640825,0.772820442804964,0.717097139876997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.99579104251259,0.991787729441068,0.990085051217886,0.975122975696459,0.972509247942165,0.97239299468594,0.971923443889582,0.897805419438267,0.897329983300277,0.892101763349251,0.890369888407068,0.888760395654592,0.886613865204658,0.881069464947339,0.815569219552557,0.812026005197093,0.808464848033971,0.783558548320247,0.771011706284111,0.768437392957007,0.53440468896894,0.100900620476921,0.040313105763911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.996316078448265,0.978042084850481,0.954192852108214,0.951607504709818,0.935807690960919,0.932078952838772,0.927060936804947,0.923425941168422,0.916940306045226,0.913128030960162,0.90854950857615,0.902119946043461,0.882144874056082,0.882143867329688,0.862951528106351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.996302517295156,0.994732753083851,0.950024646198201,0.926047294468512,0.89934173291748,0.895849595321417,0.895843437094305,0.891571048908949,0.889553743466103,0.883847013021845,0.883409015302368,0.881995820428961,0.869173092977982,0.868722798731503,0.868587312232774,0.864972250859918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.996045828401724,0.979216555288964,0.957326988461528,0.955188787289044,0.947262149945068,0.944474036866379,0.930282746151278,0.923988549786622,0.921775596213642,0.920917089819575,0.918301503867658,0.907230497471265,0.906507427694341,0.883773898800709,0.771371148384282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994600637928464,0.992814199339717,0.990917330234212,0.989718756251178,0.987533441411457,0.985125702688123,0.981691026048869,0.981303902080484,0.980763560521211,0.980058568197143,0.976186974299529,0.975298493864597,0.963748377755287,0.956881552080942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994508193672472,0.962904189101566,0.959209315304418,0.957900965098783,0.95738843574019,0.955527418317842,0.948106963923952,0.939554541853369,0.938937753425981,0.935523795986553,0.932880298517077,0.925324093476771,0.917976802151048,0.901239140104642,0.408960896498895,0.321693793086896,0.291816203565529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994644215498652,0.964988772793607,0.957839005503783,0.952528795213301,0.952055007480464,0.950491234932153,0.949695328836088,0.949128832148518,0.948948438903834,0.942479270570674,0.940544843910447,0.937927590897429,0.935058608292851,0.909295814938693,0.906104894155212,0.292334430046914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994552678460828,0.994241473512813,0.987897745515401,0.986712519195687,0.985179198724878,0.985047949941924,0.982978267675724,0.981292078472116,0.980192833028519,0.979555256212049,0.978937757117435,0.97868010464019,0.978515882047108,0.95952065785826,0.763663391545565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994177792906939,0.993303678868301,0.991808076705008,0.988897850408985,0.988709497960339,0.988125763084043,0.986939422552152,0.986641985156527,0.986408850665914,0.979014475715597,0.978284026575159,0.973351171055197,0.971287351089894,0.970818710665199,0.968021592299421,0.610646670239849,0.201007319991852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994535821315004,0.983985617352208,0.982999498540983,0.982404835118513,0.980752691613162,0.976898113147063,0.97366113850677,0.9713311138957,0.970582638665645,0.969074410072094,0.967700960929668,0.967509419752629,0.966425060230803,0.954432687287363,0.845526970569231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.99612770087306,0.964738999459695,0.961611359492647,0.960872325181856,0.960282741244969,0.952602179071508,0.951208422368658,0.949076152126826,0.948179953660422,0.945856010536933,0.945328232452433,0.943823604812843,0.938323745619109,0.937659996794832,0.589161529140799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.939625228062596,0.924307363656674,0.913946255886459,0.908853987039992,0.886790020917236,0.885840859982595,0.883034004527423,0.881899533969568,0.865309558612365,0.857112025089665,0.853143404509281,0.848060839422286,0.842420744788725,0.828404642929238,0.69690409422187,0.668417865663514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995682616649498,0.986607705830027,0.983770264550035,0.982892746171689,0.979753920267713,0.9786415535095,0.978027260323231,0.976137498770708,0.975923021245738,0.97302756614512,0.970782145167978,0.967992203162904,0.966992792281343,0.957670268178628,0.942061070147852,0.499779118056019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995390110376736,0.981938297431465,0.973404660394298,0.972465824492392,0.967626068476264,0.96619105865131,0.965975937751728,0.958810466874928,0.957020228901441,0.950901786109549,0.947851161021109,0.946032272449734,0.941601699944686,0.9393274791659,0.924450542632069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995378145960149,0.981126632976103,0.977048370301083,0.974012900040676,0.971057003501462,0.970525615249975,0.96994916812561,0.965667720751353,0.961234951090339,0.959978065940559,0.957768576808636,0.957025003440866,0.947108829616609,0.945656588777866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994477925542756,0.994274046119685,0.994103228416783,0.990460731105644,0.989764644539855,0.988876641691362,0.984932896769199,0.980473706434607,0.979470393937014,0.976999817933181,0.976682985490905,0.974384134379354,0.971917785988315,0.969762120388172,0.968206978543835,0.916293076438584,0.307866408447928,0.306022383724617,0.299374539307935,0.276748288438659,0.261863937844821,0.235258826257064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.99462250283616,0.991773311469113,0.982836905744716,0.977847309017169,0.974693519116047,0.973924602006738,0.972251154885765,0.969549100807485,0.958382352228179,0.957158815091563,0.957083285470821,0.95427860101803,0.949543524888715,0.945203901301717,0.93874545785548,0.415238405362443,0.389734622913828,0.389507871073057,0.382838055817126,0.377737156331562,0.376756059126353,0.369140371684746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994752613288835,0.994585576098262,0.991533942786512,0.991437588236605,0.988363956858716,0.985591190796036,0.982792452182488,0.981814160871727,0.979318994495116,0.979265636768555,0.97779577094831,0.971558649370731,0.969139272853934,0.968103306000562,0.967951930137656,0.315053937343807,0.306879634113364,0.293606584923224,0.291504243137505,0.276268847594036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994581048252689,0.99329669482624,0.992359542586732,0.987781847224674,0.987089769419542,0.985326347954555,0.984442936941435,0.979573813230244,0.975428820733656,0.975206003216809,0.974517971541406,0.974378728731163,0.970353252519511,0.96586302309497,0.957256598481965,0.303479809387294,0.294651559440582,0.279682488256508,0.267785104607905,0.266704790217525,0.260014422712307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995018112102572,0.985479012174144,0.982770666277468,0.982279402031142,0.977284954208634,0.976932073466637,0.975699817727996,0.975074401862299,0.974420561210168,0.971547028782137,0.96717468899902,0.958859386810215,0.957544648348098,0.95552487989898,0.947529912196202,0.340678061315777,0.315827253150412,0.296756145007326,0.293098898201373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995310977040983,0.971949200290874,0.960207071154204,0.954244111829795,0.948064371818033,0.945544120926006,0.94496536611229,0.943792104853582,0.940931433363104,0.926564363472041,0.910418297294492,0.910366367449813,0.908707005633679,0.892048962108468,0.498241425321794,0.476529213778911,0.469677018511661,0.39834855451522,0.350872965042049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994846121361305,0.986330248464349,0.981574088825534,0.976202460080892,0.97139246560186,0.97075870252974,0.968376572811425,0.96598219422046,0.963923404105163,0.962156155176436,0.96106230880857,0.960984229698584,0.960586382398406,0.960513430115289,0.939852257686477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995037429216886,0.991733501489867,0.984401720027453,0.98157398487549,0.974932801596569,0.973198545432808,0.96920885765905,0.962768606383676,0.961987293636628,0.956547989688447,0.955931375355717,0.955893272812936,0.95421444657656,0.951391826513264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995080168012096,0.989936335010674,0.98618442309754,0.982645623276651,0.97888053628547,0.973471303990911,0.964269989442108,0.961100287121005,0.959571211605225,0.957169024594008,0.955035140803706,0.952413700504191,0.949388858863012,0.944046429833875,0.798459116934808,0.327270592318645,0.278725641984391,0.242956857994564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994939054383306,0.988795941367083,0.987866628764309,0.987174055791065,0.982163235040231,0.978452204278787,0.976575619244723,0.97554257965426,0.969992154847739,0.969706800739094,0.965369725356438,0.962271778212526,0.961059564687667,0.959933102122228,0.956748636161941,0.947845535022761,0.938484593074266,0.355559420051691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994504247049964,0.986837786971936,0.982099441729634,0.981117204429293,0.979826743697767,0.962169916448761,0.960672762039437,0.959178865429644,0.955328650738985,0.95213943314643,0.951708326593416,0.949882067442444,0.944403781884248,0.938538415544171,0.937181328621697,0.451891411145635,0.36707844309431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995214135632734,0.962921519613261,0.927314749271475,0.890306198460965,0.878112152908531,0.862545464912518,0.861858906663769,0.859029597913576,0.836628544192469,0.834784103091919,0.81507847456291,0.806455595143601,0.802405306415279,0.788289272724209,0.603773280495047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.924159460085434,0.900793260207383,0.892124671598767,0.88362410728,0.875593161228636,0.873092873529712,0.866456734048831,0.860008787963951,0.850471717658718,0.843412618235145,0.825620690138768,0.818892253001192,0.80754907142171,0.798888740111583,0.798035380753477,0.79673707272472,0.769401877744683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994747378558643,0.988175644928138,0.985233101500799,0.980807897673878,0.973201126594923,0.971637969881421,0.969438265500364,0.958099924228362,0.953315903685101,0.95141215708125,0.950203458619707,0.949790218971042,0.944126030270999,0.936995378230929,0.930391996229149,0.786307447468873,0.371012889630429,0.363653517567269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.996012299718115,0.995204087204087,0.989701104065185,0.987592115066164,0.970825930938437,0.965430073321163,0.957935165767614,0.942532003520416,0.902483666891932,0.883953723367781,0.876820977206997,0.81482282140963,0.786430983879575,0.659537513769444,0.577582162532055,0.528641100300434,0.50865641831512,0.460979859438039,0.454583637782549,0.453183539228679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995025250017814,0.976779232844857,0.928693927196751,0.922504944487091,0.918704249171805,0.911739102936695,0.903144944518866,0.901318104462502,0.899621368610385,0.888659327511291,0.873756322732089,0.853607534928468,0.844275667224421,0.763263550360079,0.714863931614987,0.584549157715321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995952476517112,0.976085846682767,0.941999911286022,0.911982645370092,0.909764838509938,0.905306123342124,0.8936915785312,0.888871637852124,0.858564818860839,0.855864147901023,0.844058417854206,0.837713419596523,0.830934247111575,0.811701058028519,0.589391350086163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995836840652148,0.987609154196099,0.927239507571873,0.914046153759434,0.901662930824209,0.888694041554866,0.878992985848068,0.847483515490056,0.831280467333661,0.827359539830166,0.77884754511784,0.77824882194632,0.757042599160936,0.742668609593196,0.725273077419431,0.719553471756022,0.547327055668867,0.531213537233383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994975622792127,0.980462265554353,0.976311475096556,0.971995261365683,0.971839316065531,0.961992099022871,0.953301675368877,0.951023907484508,0.944184800763504,0.943735652451509,0.93770958098626,0.918981652851657,0.898961429151047,0.854048566280372,0.840282848469728,0.835396105528074,0.421936906990574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.99523028045017,0.991722033255778,0.988702950249259,0.977531962186919,0.974826148100695,0.965285517172942,0.962247815400519,0.935464496058719,0.935405432345135,0.918043981358752,0.912147366553676,0.908830881361487,0.90736693173132,0.902779214181713,0.89275060830768,0.882880747463222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.996066078151806,0.989840533093218,0.980683186675323,0.970377684446559,0.965285562509333,0.961823764744012,0.959505308170406,0.955388219749965,0.954682499619232,0.952442928754904,0.945618701990336,0.943504392732236,0.94254845601593,0.935807777599124,0.926350571196425,0.916069584489429,0.785590329301279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995871076771534,0.981931018999975,0.978385872763215,0.976407737354599,0.968643881916458,0.968484236634926,0.964472530875084,0.962175007577298,0.959696485129378,0.959095173762073,0.955933151583096,0.950361622263434,0.946966994521928,0.930911984306165,0.923593497210949,0.918376846327512,0.584902227437825,0.472365651716747,0.153758620411389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995601871344812,0.985563997558632,0.959858504664651,0.951767033905038,0.950649189296606,0.948702494134663,0.94497228811488,0.944307609216652,0.930305007281152,0.925731903910718,0.922721084097342,0.921021135614697,0.920393923377778,0.914166149501351,0.912347238406651,0.902745093550027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995413942786847,0.985598705856197,0.982836453741991,0.976816121226065,0.975809004328408,0.963159665870792,0.952981268722736,0.947763821208367,0.942570672302956,0.933259642977296,0.931570159101183,0.928587296523936,0.916075090874881,0.90794212594629,0.887993012228198,0.822261992902359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.995105041081723,0.993510738528817,0.975422918942075,0.974883899859222,0.974782558816066,0.963656279283754,0.958898693366344,0.958882650706752,0.955557196630698,0.946331143944695,0.941850645368272,0.939005492225953,0.933779251883014,0.924837596573636,0.921633033258608,0.766952547520604,0.741790914237313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.966406660339436,0.965048131815375,0.948454742709266,0.947809554243663,0.944237022733729,0.93488195051562,0.928554290879652,0.926362368479892,0.921032453131347,0.918331988221989,0.90349378633367,0.896523183950317,0.894967305764468,0.888991330721102,0.878400876610623,0.837919690838978,0.8130565719263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.994953977500649,0.99021158609193,0.98416581529764,0.976505421043392,0.972874538884995,0.972227778396702,0.970287684367284,0.969490732890923,0.968015166772738,0.960854657935818,0.952557494605879,0.941569065859304,0.917516649571113,0.911839125580325,0.911394533122554,0.903490389450196,0.525263112543404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.992253039447485,0.990626103599147,0.975262659764351,0.962677635237392,0.957245399221472,0.952978704141813,0.941916499389149,0.941100261271427,0.93485680886418,0.933225345136425,0.932572771345562,0.930094001763173,0.925988698130431,0.925478182843438,0.924758061913894,0.92468303081145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
