c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61
0.00167906959589675,0.0015663352615354,0.00175500214679909,0.00163852004365861,0.0015169741095228,0.00158856794803308,0.00155524646359754,0.00160910746350301,0.00171074207098043,0.0016787270342701,0.00161036910574621,0.00164190076173886,0.00162262713015915,0.00179056953105883,0.00130947074383653,0.00138535513956046,0.00324135778625715,0.00246249311349514,0.0025077975312893,0.00253906080407984,0.000580534098728521,0.000649798694652803,0.000921244431394385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0017707397680249,0.00178350420423196,0.00190831255080924,0.00172016365957668,0.00142168019024447,0.0015956911246352,0.00172807425975162,0.00191845911175646,0.00175214452620563,0.00172583406841536,0.0016754563038,0.00170772335099502,0.00170601948127784,0.0019465698374117,0.00138212744215174,0.00147832277164508,0.00137835742858335,0.00111700811639866,0.00107322584100508,0.00103370471317499,0.000595934221719785,0.000667147928010224,0.000935482607933821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00163513787001328,0.00150335957647779,0.00146067074023628,0.00160589143561055,0.00160507577872068,0.00159585573082269,0.00147394091389761,0.00146690244863014,0.00159782068860747,0.00139923741627532,0.00149558753075096,0.00156536798325885,0.00164350061430088,0.00141798426438475,0.00165771474736561,0.00280973038674703,0.00212887421021215,0.00238800767218926,0.00307169575998724,0.0026535774068648,0.00240419398564843,0.000982254632736895,0.0010012673358253,0.00101491828270958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00175120470952956,0.00157034318753653,0.00167307409788135,0.0017420350614929,0.00162196148176781,0.00148278843501605,0.00162476724311654,0.00165941521758737,0.00163362918654682,0.00159011789890894,0.00153248580385285,0.00167628995400243,0.00196732205107044,0.00157289873410536,0.00175043753809747,0.00110042558773646,0.000792453644318535,0.00114757424226962,0.0012979230930461,0.00105179844758403,0.001067340579388,0.00102195452885748,0.00104339459555096,0.0010482830516466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0016080835113374,0.0019232855098859,0.0017527340419509,0.00174401892014476,0.00176940568873361,0.0017518616471657,0.00170375498281335,0.00160876736616387,0.00170196894941659,0.00177177528516419,0.0015952107433343,0.00172215255246145,0.00173331570484111,0.00175947056293161,0.00156779467007994,0.00170836869645369,0.00132479987014256,0.00235550588529702,0.00266675614910001,0.0038597265911177,0.00351346342319761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00171675318844932,0.00197228217389606,0.00185432905668147,0.00184571231482506,0.00179303347071525,0.00188845603560673,0.00187592569400446,0.00187026835297923,0.00187589775935481,0.00183924681649325,0.00169326674985992,0.00182479572045846,0.001876436130938,0.00179538498184877,0.0015868524517066,0.00185060774599633,0.00186551023919517,0.0011439936635556,0.00098527140834616,0.00192284309625445,0.00157149511179537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00191947040365231,0.00203994046115935,0.0016864994729512,0.00181588855415666,0.00174305451228221,0.00198156939157466,0.00182225243437225,0.00188162649834154,0.00171691792332252,0.00156373711721753,0.00150239078439065,0.00168768717775439,0.00165094798555673,0.00167175329107592,0.00140984873434784,0.00155440335439842,0.00244280406973988,0.00121351109148355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00171352304250075,0.00215141569145642,0.00175044486726067,0.00189961495906111,0.00193575827872176,0.00179579876541265,0.00174360204743384,0.00187163271955453,0.0017749001589579,0.00164401164284882,0.00168453647705298,0.00168837302626516,0.00175726133634424,0.0018631156797524,0.00165007299167853,0.00170045615150775,0.00109137448797231,0.00235806364280179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00173322958937016,0.00155527392190167,0.00172523114081069,0.00161106642237137,0.00140770208950874,0.00143680045304807,0.00149028469695104,0.00155755203787299,0.0014014053849752,0.00153449902302598,0.00159620253157273,0.00336716250424848,0.00319136492950948,0.0013730735392534,0.0014182552060567,0.00136357089405523,0.00135630479024533,0.00332864103647114,0.00350519981851548,0.0035852611841563,0.00358784903249943,0.00368741479151958,0.000737524558425566,0.000739635410558596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00174865332857973,0.00168559848859463,0.00184563950616436,0.00171686835895706,0.00163972087493857,0.00161381013328394,0.00157813744173686,0.00154811838408577,0.00165115723755502,0.00161811120155806,0.00170515149277342,0.00172770081672616,0.00160941596180259,0.00141178679141237,0.00146823040189014,0.00145764182370156,0.00144191197732381,0.00151995739121402,0.00165966799793792,0.00193134569912725,0.00206195318284259,2.76048630040138e-06,0.000760741334751079,0.00075266349142158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00167606108584158,0.00148011144134741,0.00157276966600574,0.00157956265069203,0.00156837441243719,0.00160207458900009,0.00167034599543387,0.00163126204160415,0.0013755582252928,0.00160530027076952,0.00140713121727071,0.0020014223408623,0.00142716665815718,0.00151491366787371,0.0015150870793811,0.00160312237173069,0.00186475345977817,0.000995999899685791,0.00249631790801084,0.000959468195866877,0.00103506865707337,0.000998064681536054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00174101361708749,0.0016052288289391,0.00165893078647421,0.00168558381849433,0.00168613259314239,0.00170103178254966,0.00174070193596046,0.00168358406826341,0.00154191994653422,0.00165680216189167,0.0013241416425416,0.0020686673439,0.0016051122476438,0.00199501005843767,0.00163861888961394,0.00169767141908604,0.00174149570855052,0.0023891968865867,0.00101944276290628,0.000933975677207537,0.00109109339949462,0.000992762223450665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0018886462159322,0.00143045739088592,0.00167985513949987,0.0018489823338239,0.00154093768123793,0.00139880446285878,0.00180383076416178,0.00165466693599885,0.00165521060548395,0.00155371246225626,0.00164525441181217,0.00148937683525604,0.00182934203799563,0.00147660708532169,0.00175268657380005,0.0014953315754624,0.000828266966676103,0.00193724314247542,0.0017277662449265,0.00149600460836694,0.00181294145713419,0.00165066826856253,0.00257644455642764,0.000974701949118783,0.0010551194758367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00184187674400886,0.00135589979234721,0.00157721161995114,0.00181297708448934,0.00167189310944374,0.00160369520243894,0.00166547291315299,0.00159375117849406,0.00178539432001969,0.00150641355010843,0.00168859187677013,0.00155868446813398,0.00173875601571877,0.00159103852185919,0.00171443785525663,0.00144304014764698,0.0020042599736624,0.00185602346595756,0.0016783951197447,0.00120725477354564,0.00178756272635471,0.00165374074679288,0.00111638324133235,0.00104633324116275,0.00112028445723923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00153417759398222,0.00191390244316361,0.00144516404787659,0.00195069699729472,0.00128142945068869,0.00161470880389871,0.00155569787679951,0.0016247317154474,0.00145734626047023,0.00155280205603384,0.00159894832693782,0.00163399611629192,0.00142042783968492,0.000905311145356392,0.00123420600671907,0.00332833411374075,0.00143356530507091,0.00266666739990765,0.00124399163555626,0.00328730791974946,0.00266612278817719,0.00151914765324535,0.000859663848610117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0016564338486617,0.00213948838250234,0.00168728336967044,0.00181541014721095,0.00155617292419349,0.00169511327525373,0.00162584673240297,0.00172027380503838,0.00166907839992188,0.00168984241590141,0.00176166275724186,0.00169841484764265,0.00163838727667884,0.00135920982016184,0.0015793891888935,0.0013859451173108,0.00140652890508374,0.00104389611512414,0.00140671204380566,0.00143008315846866,0.000987585642465673,0.0015738262788629,0.000901935153649515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00184870114347286,0.00155363492408041,0.00163679692150893,0.001686388503859,0.00166633286457592,0.00134992116343941,0.00155043434726471,0.00146745123460469,0.00137346035974898,0.00151096868551072,0.00147774831509107,0.00143132795580274,0.00169536998153692,0.00166233352675447,0.00163531255037532,0.00263141889009366,0.00304847742725867,0.00240454941626483,0.00353379937488747,0.0026612097224154,0.00289411599582219,0.00266185683139888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0018556172682951,0.00175665490201292,0.00175815711680681,0.00179735263138362,0.00160105998501182,0.00150212163473962,0.00161606888737713,0.00167432889158051,0.00160557145808244,0.00153938787174755,0.00163184057096775,0.00153757364530196,0.00183672511355698,0.001673870728917,0.00180829358922656,0.00104926060875329,0.0012922402945655,0.00111175571396868,0.00157426035524724,0.000971741320159314,0.00117128541692211,0.0010179846720008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00149942051606035,0.00139878095925347,0.00159975805590794,0.00173471332490692,0.00170241373931847,0.00156113568225315,0.00165288896198188,0.0016162765570958,0.00164306427334817,0.00158807510078268,0.00162333738880217,0.00153594311041422,0.00156751774846422,0.00154304859527392,0.00140389740508635,0.00105543616820105,0.00165847867292249,0.00373048103847002,0.00383588203323735,1.67459813082736e-07,0.00311411881729266,0.00365040496313876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00169080224590203,0.00159649946830741,0.00169988590611517,0.00174610666744253,0.00178486110358603,0.00164576118745148,0.00178971532465582,0.00176673317705975,0.00173268857278264,0.00171286547632644,0.00171626836621783,0.00157387585410185,0.00149934415715779,0.00170084755058338,0.00162815364415608,0.00263150235643531,0.00162191765215218,0.00180852425055014,0.00192662934401592,0.000966377720764868,0.00131876233063725,0.00168231303537767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00181109372451401,0.00176872777145605,0.00143380327541159,0.00151718817832308,0.0016124471915328,0.00157573219882291,0.00130439554024451,0.00143079786663293,0.00169880455466934,0.00161778943715448,0.00155338741845711,0.00140193852597907,0.00146136410004128,0.00153119311276548,0.0036706956955291,0.00305192100296863,0.000987548106655832,0.000779598510002768,0.00086695931460409,0.000684536869494333,0.00105214236862035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00191008944681972,0.00167189784111934,0.001653746190549,0.00154521499810359,0.00172948534503132,0.00159554246350761,0.00158149425510558,0.00156673248778759,0.00188897328250118,0.00163154852334532,0.0017029812552322,0.00156051356391635,0.00162852605776893,0.00162378138607347,0.00185826809407465,0.00127004326620218,0.00102579015465169,0.000785544795441595,0.000896685308359821,0.000749616245913972,0.00104506032376407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00164556995933999,0.00183147304038154,0.00163588982123413,0.0014717770119632,0.00191036109921605,0.00176043439164713,0.00168689783202631,0.00297908014561454,0.00150318607500878,0.00168265900135053,0.001598393777797,0.00174916077451326,0.00171654634986101,0.00199571889296874,0.00150073960241758,0.00250296511204822,0.00161473256501078,0.003212519668823,0.00180000346797629,0.000975185452723345,0.00381076359947787,0.00372376466508571,0.00382028529294684,0.00385094149751816,0.00362443426421477,0.00152290517583889,0.00313800723932541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00180794027581035,0.00187154614060061,0.00204267865466836,0.00160293226773894,0.00173529993510231,0.00187646093993214,0.00180579860195296,0.0015049674214477,0.00180243785085082,0.00189147453957787,0.0017245094312825,0.00199330444738065,0.00206874210679048,0.00127493232902781,0.00163389872420735,0.00128584010248797,0.00173138435757277,0.00140476401199188,0.00187180327199658,0.00242049952867828,0.00191512604737701,0.0017499466876923,0.00189989548644172,0.00196175612442126,0.00164875111086244,0.00204969363285469,0.00133865991526131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00149603290299937,0.00139807999886967,0.0016776237678015,0.00143318952446396,0.00174594648313847,0.00139831546816463,0.00168669418656241,0.00148710214964552,0.0015875154361407,0.00165690408051417,0.00142785582199645,0.00140292642866722,0.00166861735673217,0.00163925155985876,0.00235923119179906,0.00129266417852417,0.00101453909830102,0.00372102861276906,0.00286525472430456,0.00266443837202583,0.000962751059955196,0.000956829164696355,0.00107925463818634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00156388852346087,0.0016338878555162,0.00177075330823858,0.00152856067291405,0.00166993136832746,0.00164031937430666,0.00174622155233362,0.00159808885399514,0.00196712141040215,0.00175110695225451,0.00162517830792372,0.00152732261017317,0.0018307287609674,0.0018930998933546,0.00117614695729269,0.00129939383078363,0.00236314249193841,0.00177448484392596,0.00114881544354639,0.00102219037786243,0.00100917729486885,0.000991031487161901,0.00110499364831564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00174089995198051,0.0016716084737415,0.00172398967232293,0.0017414297341068,0.00159444324399449,0.00173235976834989,0.00178228943132731,0.00157942324007516,0.00160157080448156,0.00150942107240604,0.00142717282623758,0.0017111590149562,0.0013983137622352,0.00151254193832788,0.00268818096684839,0.00314902986388334,0.000515663527482352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00204707795301067,0.00169676718146346,0.00170780825973243,0.00183161311831679,0.00169936827725001,0.00188556403740843,0.00166701751099691,0.00141695233470689,0.00169144290997065,0.00164013875245189,0.00163227512428894,0.00183860663343991,0.00160349178771799,0.00152300484400279,0.00102993233769058,0.0013119315942591,0.000322663510913551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00185052657528005,0.00177383147426136,0.00171278142209992,0.00166364568405341,0.00170550256621012,0.00153533126719597,0.00152515721135041,0.00146570410518421,0.0015593601314524,0.0015816267722717,0.00182253636288159,0.00160549521671436,0.00150823376903022,0.00134537325088711,0.00153438307827432,0.00349333190254934,0.00383958042021938,0.00307271319842719,0.00308468790691867,0.00248582990271607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00185833450138492,0.00193922435265947,0.00169175507621022,0.00205036350485018,0.00164948878533894,0.00183442398013094,0.00161855455451542,0.00159197735673946,0.00174382899093562,0.00169389560303908,0.00171438323899286,0.00205912618751197,0.00148297459246672,0.00146368388946507,0.00160293803505896,0.00209819100895765,0.00193366354317153,0.00125467732206166,0.00127674531689845,0.00111699477904417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00167313383266814,0.00157003656740641,0.00178366622531305,0.00191604603763026,0.00157857675839401,0.00175737222476615,0.00164482532988685,0.00168476077841507,0.00180204896030222,0.00155349072525113,0.00163004371173386,0.00172157663407396,0.00178628905171918,0.0016640098101454,0.00176232680512357,0.00352573350698189,0.00357154153148395,0.00372517140570569,0.00383093970859749,0.00333490325618437,0.00297495012362887,0.00277222127466421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00199313251830679,0.00152468726473275,0.00174153372820756,0.00177430107393515,0.00191674563934603,0.00179367977941521,0.00180024969761512,0.00179360329304088,0.00184157178014828,0.00162112280608364,0.00196707219476002,0.00187328714348168,0.0019463364247745,0.00181619402992419,0.0019538132710705,0.00210642986435536,0.00208991548511151,0.00204254644631674,0.00187246858636194,0.00144223741014805,0.00123483020914564,0.00118354635512179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00172686730488794,0.00176022997339865,0.00159841186641947,0.00173421117383829,0.00176362240413865,0.00170959744214302,0.0015891541991286,0.00174294596202375,0.00172393617317063,0.00172987796491576,0.00167069491403196,0.00166955870718108,0.00164270183357124,0.00153772325952708,0.00139981653723795,0.00380070946727816,0.00356218765834457,0.00299421114490119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00195185154200705,0.00196671872783139,0.00146136997781359,0.00186474421404711,0.00179275029762041,0.00183539874451737,0.00181018162319187,0.00180394050113622,0.00169043194216897,0.0017168822860052,0.00173932563355859,0.00177587218696642,0.00179024165793597,0.00173654684129645,0.00166541237747657,0.00196646285479357,0.00159986744939806,0.00125908715185057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00187873002685171,0.00154401949255558,0.00168951925710776,0.00154882459299767,0.0016001536974734,0.00206449523666121,0.00159624027594937,0.00205169369808251,0.00138325535067583,0.00241459523233081,0.00146048440222628,0.00155209411300685,0.00127614002659528,0.00122212383311321,0.00153242665642545,0.00140604697559396,0.00171794920377638,0.00148728962369491,0.00261768315935135,0.00334470777395091,0.0034350013075326,0.00362160771175808,0.00268505754006939,0.00273441822359702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00165806064308876,0.00168069359248369,0.00175651225773666,0.00159003899648988,0.00163901185086888,0.00188899792067665,0.00161328321606265,0.00140572864485516,0.00166902159117855,0.00144889724613189,0.00160609712774553,0.00167239685256097,0.00152865561667009,0.00140459432584172,0.00152191960699399,0.00150400767816341,0.00119691826981474,0.00155835760720303,0.00124629731091616,0.00163690754714928,0.00205848781278693,0.00165110745534993,0.00100062618569395,0.00114576114829401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00179360580021924,0.00181547158625674,0.00153698567743017,0.00153158729154078,0.00169573600036366,0.00168716485061511,0.0016855170670895,0.0016649361565271,0.0015591748683251,0.00156109088305515,0.00164638084849926,0.0015704038175563,0.00171181436574537,0.00150987245736584,0.00224048147187566,0.00224721556976592,0.00206822450350059,0.0031781233889431,0.00321375787371775,0.00191055794367073,0.0030324553748072,0.00274843589163888,0.00146907259362332,0.00265616197329131,0.00266697334377093,0.00357686586312016,0.00278532730914077,0.000997727238398236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00179953877159731,0.00186434534950115,0.00161441924784981,0.00159469740494482,0.00184168780367578,0.00166000486799127,0.00172661040180679,0.00173301412854547,0.0016460642366976,0.00187997255752124,0.00173619953757392,0.00138407046305058,0.00184179218830076,0.0015563309159404,0.00185066783626708,0.00124719242907327,0.00110336350903826,0.00131039238230698,0.001272626185109,1.32362630572786e-07,0.00126392080793598,0.00121755174592736,0.00136026050861017,0.00103157084485393,0.000990176643647913,0.00161275694685897,0.00112961296810636,0.00102146911421307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
