c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70, c71, c72, c73, c74, c75, c76, c77, c78, c79, c80, c81, c82, c83, c84, c85, c86, c87, c88, c89, c90, c91, c92, c93, c94, c95, c96, c97, c98, c99, c100, c101, c102, c103, c104, c105, c106, c107, c108, c109, c110, c111, c112, c113, c114, c115, c116, c117, c118, c119, c120, c121, c122, c123, c124, c125, c126, c127, c128, c129, c130, c131, c132, c133, c134, c135, c136, c137, c138, c139, c140, c141, c142, c143, c144, c145, c146, c147, c148, c149, c150, c151, c152, c153, c154, c155, c156, c157
0.00154052311464552,0.00152627456523021,0.0013936449915461,0.00157383600404837,0.00143667758374794,0.00155250506152363,0.00143290609044103,0.0015422408150511,0.00149892904834196,0.00150251451311454,0.00133735162323133,0.00157737585282628,1.29530571300911e-07,0.00157062828338933,1.55075684876202e-07,1.36066412088612e-07,1.5280348715992e-07,0.0020641261347182,1.25373065921783e-07,1.45971967318149e-07,1.17401881692415e-07,1.53769677400754e-07,0.00118216365890574,1.01037268474361e-07,1.02522518923026e-07,1.20718300127603e-07,0.000790045007872768,0.00100457315173113,0.000908156819345578,0.00108290457506693,0.000785644759840736,0.000822961454206387,0.000795807970315687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00145555420457433,0.001501881532855,0.00139317176178425,0.0013376899017083,0.00129411756921458,0.00156874311565406,0.00147761668808341,0.00149700000630254,0.00124512325457378,0.00138479563757718,0.00136200393968876,0.00338855457719367,0.00323418591530868,0.00234193288224781,0.00325306893164744,0.00238835766437114,0.00329737184421914,0.00256112780634713,0.00312890568179404,0.0028103410532306,4.86333249738834e-05,0.00260619469307866,0.00219004785764476,0.00257362194284825,0.00230766646852086,0.00259504762732816,0.00262254711375676,1.05844920585295e-07,0.00255937275529409,0.00230027771667965,0.0023889944879471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00114006401597479,0.00115862474330458,0.00110341291547805,0.000905729637025557,0.00101433437487876,0.00117721901866622,0.00115611365094454,0.0011612746474041,0.00104948986809188,0.000854791299609361,0.000909336613616212,0.00139698506673806,0.00127997346272624,0.00119632288691227,0.0012918346428619,0.00117469515532617,0.0013332591819437,0.00105290207225722,0.00124504894209491,0.00123780770928162,7.20533159846833e-05,0.00122773068306117,0.000958005340210157,0.00120404219231242,0.0012078655844481,0.00115764026533706,0.00105994120096726,0.00246520660231802,0.00140832272362475,0.00129489180410109,0.00148224367177499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00157962328290058,0.00150615300200841,0.00157188518434557,0.0015268227854334,0.00154758441920441,0.00157139650905762,0.00151954701696034,0.00151751327321046,0.00138524297789104,0.00148678490310658,0.00144424941073617,1.59064506214319e-07,1.31249057063865e-07,1.18758971843088e-07,1.63479426057401e-07,1.74025799386781e-07,1.0572825731683e-07,1.52394949944344e-07,1.30953153451194e-07,1.88419990300166e-07,0.00112015315245135,1.54661168932443e-07,0.000613747514742687,0.000869925598900707,1.36453102572976e-07,0.0009736140710155,1.57514331703955e-07,0.00117663848735407,0.000913322033223717,0.000720888010935291,0.000890253609976368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00141088564346214,0.00138224186322459,0.00134706847945791,0.00137721669914855,0.00136046331750775,0.00147575173250411,0.00135405767294606,0.00147391994900119,0.00149434217354513,0.00129252376990346,0.00132655366639243,0.00302433982946283,0.00326121233070153,0.00340718347721398,0.0033957539779725,0.00351916967309042,0.0033157228960115,0.00345494940673918,0.00351097379699674,0.0032577784748369,0.00355645794253477,0.00341520376727916,1.02398727991205e-07,1.67581785498254e-07,1.11194407126963e-07,0.00332596635817189,1.96779661542206e-07,0.00244174001773916,0.00268177624352688,0.00231586577845206,0.00227486561219339,0.000739342659658651,1.9896143093844e-07,0.00233590408880326,0.00263559380813362,0.00266445761344449,0.00256196024076318,0.00252492165026649,0.00243803441347197,0.00251990647858456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00110095728480397,0.00111876206753218,0.000927366774296501,0.00110832766033598,0.000910646644627042,0.00108031375950258,0.000884846195486649,0.00112165440204752,0.0011315810242529,0.000971188959061585,0.00109073098537053,0.00136106349298838,0.00134286482182828,0.00140972534239075,0.00140147403005478,0.00154209221262074,0.00132387383169739,0.00146598978794798,0.00153078618843668,0.00131304111660872,0.00158584029151545,0.00143492646478221,0.0035131812948056,0.00326391730681542,0.00343915552019655,0.00137100956358405,0.00267033418551272,0.0011775374257539,0.00103851869359883,0.00119918987883047,0.00128401801761888,0.000889391324373279,0.00247946001132845,0.00127491372667081,0.00107634396367443,0.00101696165157523,0.00117358222568824,0.00121932209087163,0.0011881117075555,0.0011902099512096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00156900107628127,0.00142639643231292,0.00151899806482477,0.00153243113597396,0.00150426642589573,0.00132800568380623,0.00151997642318494,0.00142018484973499,0.00143272656686,0.00141197503624648,0.00150975640468612,5.0929950348657e-07,2.35041954585791e-07,2.67556806741284e-07,1.43609920205968e-07,1.54953162611129e-07,1.22549302330371e-07,1.05437378978515e-07,1.67430432365661e-07,1.18679892762401e-07,1.0226619882504e-07,1.11534822449473e-07,0.00153484480449858,0.00129648387729823,0.00146524524997942,1.35858787993581e-07,0.00124328607821126,1.08678084281937e-07,1.49616315652725e-07,1.16279585008974e-07,0.000720786643913351,0.00161524810890901,0.0011726487755728,0.000748041108865004,0.000932959345352016,0.000968291698793397,0.000872503683904759,0.000836952876103624,0.000809912170523889,0.000845210501471201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00143342687626285,0.00152692673779291,0.00130558194356792,0.00129118987594086,0.00126731409804658,0.00140017792568651,0.00146307758496339,0.00151447123859367,0.00136937233516683,0.00124598933854824,2.91265855382761e-07,0.00320874562559243,0.00337567527002915,3.46744260523888e-07,0.00317985390788969,5.51233483288139e-07,0.00338228892178006,0.00338154634743288,0.00346241952025506,0.00262444312677062,0.00242241296018377,0.00263175901826164,0.00252290331232059,0.00242968790846955,0.00214474446441986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00113988443787778,0.00114056674333376,0.000969597850647533,0.000994176838130232,0.0010386959696744,0.00111008362970591,0.00100633520586444,0.00106957716000754,0.00111330682995826,0.00107489621209212,0.0024971440513602,0.00132629469690141,0.00137785392830576,0.00230808351589668,0.00129428146742472,0.00223851836155895,0.00139590410571551,0.00140407770680325,1.49935807325224e-05,0.00129288321828314,0.00118908693839518,0.00109530986596948,0.00132159361789121,0.00127025427458866,0.00135142832708668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00151699698297384,0.00147460994797065,0.00149721939197304,0.00152576582554492,0.00148250166880846,0.0013813152198335,0.00139520126879836,0.00141523105389933,0.00144720337859478,0.00140211803322196,0.00138701625108912,1.75436010260948e-07,1.42643155423635e-07,0.00134251992636838,1.24069395014872e-07,0.00130975165773037,1.72341790690228e-07,1.23557880605167e-07,9.33272932976296e-06,1.26057448784516e-07,1.04925538468484e-07,1.04201973814779e-07,0.000797314777352443,0.000782053855824317,0.000748801757939489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00143765804290174,0.00144986667727813,0.00148135071881792,0.00137580349326326,0.0012253785384754,0.00137138853218376,0.00139356399062428,0.00136819983360809,0.00135618456329285,0.00135189401202309,0.00131068100774609,0.00274242559558422,0.00276930800784059,1.0186043270893e-07,0.00248978350850364,0.000705778772706943,0.00261208307356099,0.00266143122688324,1.65466553929419e-07,0.00228021351568294,0.00265685212938206,0.00261551693745245,0.00250823139673448,0.00222993716630635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00107479665627279,0.000924659414547359,0.00110717645258352,0.000853830414382217,0.00107268129501673,0.000912753517714093,0.000905597107622368,0.000930601300241012,0.000839341450694598,0.000908104971327536,0.00104568781722758,0.00131851113298628,0.00130929339307139,0.00372164573768387,0.00114917132978393,0.000983511821687513,0.00109236851860583,0.00101101065469954,0.00083304349266018,0.00134126152319607,0.0010754798587638,0.00114560351694081,0.0011487713312115,0.00134629830309765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00156736418325339,0.00143464107179733,0.00137155369802409,0.00147128096642823,0.00136782258321281,0.00146600105834115,0.00142495081783891,0.00140379873153693,0.00144392251206738,0.00145310413315445,0.0013271607481181,1.88926599274873e-07,1.42221297782277e-07,0.00181449881779538,1.33352576049825e-07,0.00101882037032426,1.63157508772486e-07,0.00100298302735572,0.00120309340737904,0.000748272503324562,0.000968013723509267,0.000904212275862815,1.14265167019415e-07,0.000747811103032481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00129906924723308,0.00131446256912552,0.00137070144372921,0.00151590235136432,0.00146824570446902,0.0014259793046887,0.00148762864583847,0.00139697487902396,0.0015062415855513,0.00127524601609085,0.00281591186376163,0.00269646586394502,0.00245870999163854,0.00348010124707629,0.00343011065561935,0.00313497275443319,0.00328396410433319,0.00317941739344875,0.00345340523933992,0.00307952455813329,0.00302825934362716,1.27883725191622e-07,0.00327122158418664,0.00300518983534751,0.00233168558785916,0.002411217269903,1.38255602078154e-07,1.0181400795938e-07,0.00238853110135387,1.05108485012305e-07,0.0026652594874002,0.00251030545409755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00103957763461545,0.00103198911310381,0.0011150151095251,0.00106435986897567,0.00111852821959895,0.00110518424903772,0.00115203281823045,0.000841865912791095,0.0011479601430159,0.00107482714161457,0.00127957601592761,0.0014493492006949,0.00126219610252699,0.00149371151662222,0.00143951212901352,0.00133404744508162,0.00130035119347324,0.00132682350171418,0.00146896907457255,0.00130333332007357,0.00132277551594399,0.00284294319805301,0.0013103671405928,0.00128414941853399,7.24365642151703e-07,0.00124191545901846,0.00291938086938339,0.0024622012433796,0.00118727591195211,0.00252823633183413,0.000990371719587551,0.00116557453815047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00155007961218424,0.00148276736185461,0.00144053277643239,0.00139689765431111,0.00139830725134562,0.00137490312595534,0.00150208162583798,0.00148545310228077,0.00147867145042072,0.00146920016367289,0.00137701675228238,0.00110881110761913,0.00107853996017784,1.41602033211494e-07,1.09497071329323e-07,2.44195477448695e-07,1.79666987260504e-07,1.16734492129584e-07,2.34833363308235e-07,1.03213658370579e-07,1.02953380491227e-07,0.00131498392970061,1.24154180999689e-07,2.34408130791315e-07,3.48153707757174e-07,1.64704714084416e-07,0.00125157558783749,0.00117998255266711,1.48511764644094e-07,0.00115021194654806,0.000979992637100849,0.000845104371158923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00137830558631617,0.00144608358062592,0.00148838394024531,0.00136589325357228,0.00135991537074856,0.00140340172896226,0.0014260359891737,0.00132423501334019,0.00138611524821411,0.0013952654041702,0.00309403848811145,0.00275839493375649,0.00287612738119489,0.0023000046776726,0.0028463396785443,1.20785322037053e-07,0.00328927636782801,0.000146069287235748,0.0027007260233667,0.00241580326005613,1.0752678580535e-07,0.00260487723387586,0.00265830552610554,0.002663727740117,0.00214522486060248,0.00245909948889046,0.00252652838268173,0.00216924568995136,0.00262472690332253,0.00236431910875397,0.00266650011136708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
