c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25,c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40
0.00311123892932904,0.00276728974631883,0.00287164617073661,0.00277544218227483,0.00290043372524077,0.0027132701879473,0.00276050242436901,0.00290556889176497,0.00290949690477902,0.00304919433758257,0.00301255495908312,0.00275637399640276,0.00294060299961063,0.00260889941037653,0.00286237530626532,0.00241343323037195,0.00248341704698522,0.00212123005729268,0.0022381842392687,0.00201226141126353,0.0023419661267367,0.00217288135314128,0.00201261236619844,0.00223051018074404,0.00199121240771976,0.00204497051444271,0.00226991974331502,0.00194150038803747,0.00195717794957968,0.00198429341450835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00295708266457136,0.00291394387610354,0.00309822899342676,0.00308573647643812,0.00294762156852744,0.0031989720290025,0.00303912449212803,0.00267098866452337,0.00295869351050081,0.00279672069558649,0.00279881812604838,0.00285531043568202,0.00288379619100831,0.00288694562086577,0.00287584340175149,0.00279185789751417,0.0023580406876104,0.00267069684196388,0.00254673058480575,0.00237470502034524,0.00238747682111106,0.00215292995122869,0.00226659491197997,0.00217573884921863,0.0020185722566787,0.00227632642454143,0.00243436786272281,0.00219673067812015,0.00216121653956189,0.00230797582045824,0.00188223443290141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00314827409149268,0.00308887085969113,0.00319070339731641,0.0029805442280135,0.00274670720385334,0.00276324075453627,0.00290936252475572,0.00290149864160259,0.00292355058635998,0.00269212805365625,0.00261023381565514,0.00270270571002367,0.00272332593034122,0.00265743132259673,0.00265990788591796,0.00249277553814737,0.00232090568907909,0.00224061325676795,0.0020324466615273,0.00241539825312601,0.00212294179454935,0.00216010041450525,0.00222460633685271,0.00206189033396726,0.00212514316689787,0.00192890365132178,0.00191246382807946,0.00190739305458436,0.00220825320353238,0.00200335846335839,0.00231732582170743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00279673712024039,0.00309202403351309,0.00312674459098647,0.00312466799000884,0.00285836446442962,0.00279078560274683,0.00281849338666408,0.00275244321649735,0.00304994503575789,0.00288370681088923,0.00303742001807805,0.00287728318663617,0.00294979795495741,0.00275801512610412,0.00285613928853862,0.00352511617234467,0.00238579779095624,0.00244242470651003,0.00227568843556269,0.00248444925697142,0.00229733493889816,0.00227402351954584,0.00242899300315394,0.0024377859133461,0.00238002739803555,0.00233571508536306,0.00233204493144541,0.00227928555386788,0.00236025625412376,0.00222510197908163,0.00216696543650834,0.00219047857886965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00286742593088584,0.00270223068860807,0.00272452053425059,0.00291890692672399,0.00272923373452597,0.0029468348648672,0.00285868770174222,0.00288053249303784,0.00287243846143129,0.00296277540490419,0.00285480132576697,0.00291190489834589,0.00278712022432821,0.00276696588712198,0.00259799528733615,0.00267856637414615,0.00228596107661458,0.00227162269775093,0.00218791823591167,0.00198291307666329,0.00226620250985491,0.00202950600428313,0.00222709124753604,0.00220573981781422,0.00226595368682872,0.00169688547336927,0.0019426529109782,0.00191898086877405,0.00237398102752767,0.00198031651254876,0.00188441550128403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00278608308064597,0.00307702979166595,0.0031554693575303,0.00291303109781265,0.00291466876762611,0.00289949707440393,0.00279795437852176,0.0030406649282308,0.00309794554996523,0.00280526841982126,0.00281856710280589,0.0028138298111723,0.00304872565944804,0.00293882693732543,0.00276274445292136,0.00412235020437485,0.00244830989460733,0.0022476424933845,0.00238481548577497,0.00239651580939322,0.00236269285047342,0.00219955609263669,0.00215915871995824,0.00220589901444228,0.0022555988984731,0.00218832340595422,0.0020522846082974,0.00198254401103357,0.00191907680110403,0.00203889265407532,0.00185350635780108,0.00210198793548905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00309534645589245,0.00305865377739846,0.00283735334503761,0.00285627564467264,0.00288604846697941,0.00289826640562893,0.00288422725155044,0.0028657379514756,0.0028592315331537,0.00278318418793726,0.00274274015657599,0.00285345185843092,0.00287530173033151,0.0040246655278397,0.00270361007990729,0.0026895733167506,0.00280552477271165,0.00276870441153196,0.00238644668836144,0.00246060474560262,0.0024522451196191,0.00216452480085456,0.00203116631572151,0.00216948934435426,0.00203504367931346,0.00199471031390638,0.00240392995159167,0.00209254345531243,0.0019668252432277,0.00199406001451923,0.00235781494820746,0.0020939286744441,0.00206437565962918,0.00204403636570703,NaN,NaN,NaN,NaN,NaN,NaN
0.00228834664667834,0.00237985251384078,0.00264075305475568,0.00254248758806562,0.00241605286714465,0.00228415450843135,0.00214786466059839,0.00203014011219156,0.00217757926038182,0.00212725333104429,0.00204982105750456,0.00206116809180872,0.00206471947113213,0.00185872318180139,0.00190733037909683,0.00251416758195612,0.0021851097760745,0.00255108904686894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00265693168605898,0.00239232423785588,0.00235063470708044,0.0023470538368777,0.00244650405660305,0.00245419957808032,0.00248656122703373,0.0023592416887628,0.00237889259360176,0.00231304127897055,0.00245070687864025,0.0024145351729955,0.00238925761457292,0.00229061634752052,0.00257160240525852,0.00355281027395844,0.00241775025993194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00257294544485312,0.0021420307465167,0.0020844694266573,0.00227825085713898,0.00211888752176376,0.00239485479515416,0.00217152790477052,0.00203002614983307,0.00207944754942064,0.00213012747636572,0.00209978838601372,0.00219226095468801,0.00202330471503014,0.00203274495488876,0.00200462920244078,0.00276046305465519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00291704003844244,0.00226460283874624,0.00209294523961523,0.00209093896935402,0.00197051095751683,0.00182533864446136,0.00232663016917466,0.0020172348915721,0.00185457226812555,0.00192011579048302,0.00181633257646536,0.00186116857837621,0.00203284100566625,0.00246356107950077,0.00182169866837409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00215302084301966,0.00208742001610191,0.00239950754951025,0.00205797549729573,0.00241715555417202,0.00209996318402056,0.00231194522253359,0.00205783883107956,0.00189577819133903,0.00211469664971987,0.00224174839385385,0.00217573235010789,0.00198445872468463,0.0038380990200093,0.0020377140991254,0.00288370693406679,0.00198290726565251,0.00196727330703679,0.00196014594677487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0023045447478456,0.00234256745398398,0.00236582619778794,0.00233060396572741,0.00224941115166412,0.00229263208407987,0.0020931781137494,0.00272072214209618,0.00234780569012661,0.0020592323973149,0.00212790779585043,0.00233104346904182,0.00194701141695212,0.0021089190095362,0.00235436840278459,0.00237221250378046,0.00337333333935811,0.0027058653846458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00288804753661153,0.00232025832400074,0.00218122791424151,0.00232984609525038,0.00226741692974356,0.00233403592105864,0.00208852304335031,0.00187243828029065,0.00215870863479494,0.00211752724292776,0.00203739384560964,0.00201701271136006,0.00316487167980071,0.00231829210136308,0.00199548893654041,0.00168736386620376,0.00216181787909304,0.00174684355092651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00257881396067163,0.00220013305049976,0.00243944198632932,0.00224641545865355,0.00207102194222039,0.00275493323801913,0.00227192504215271,0.00206612473151823,0.00229296244072685,0.00206483888994549,0.00201899546489383,0.00207408759056985,0.00221432704584953,0.00238618604384973,0.00202692416575085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00258016559775949,0.0025496103854263,0.00235503924887846,0.00239284195803408,0.00206561102640931,0.00370383940830801,0.00258688461409468,0.00219665437990007,0.00234385628421226,0.00300426785260087,0.00210728962510971,0.00227173614844907,0.00201153084363622,0.00212678120972786,0.00204040607292531,0.00216915732261356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00221349654281123,0.00231029534998343,0.00213588680478746,0.00207791572217946,0.00219296599887587,0.00209841637705495,0.00206932418125874,0.00193535761832775,0.00207892863852686,0.00203047218905753,0.00199230219804285,0.00249913251087107,0.00385961971581619,0.0019679521251801,0.00303000541419572,0.00280200983218996,0.00221865836239232,0.00236997908619456,0.0023893545456972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00236953378109541,0.00242928570131431,0.00254814853310948,0.00235580366917386,0.00202105597691966,0.00223812658926226,0.00238559462393194,0.00254980745271739,0.0023684582042128,0.00234358873242189,0.00232408286605853,0.00233686216993771,0.0023555335074385,0.00265613790495305,0.0019210157628134,0.00202597650254634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00228325795642884,0.00217238381360803,0.00213864395429405,0.00226448975908093,0.00228124084838779,0.00224204253863819,0.00214091152442522,0.00212967020569943,0.00222763924317697,0.00206145361806608,0.00209863285835126,0.00221946884949028,0.00261576273556826,0.00234396855191527,0.00200540488096387,0.00330491728152622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00238565904393675,0.00256976779838223,0.00246071942506086,0.00244054080997781,0.0024292745183137,0.00251118962336045,0.0025081364085949,0.00250151204358342,0.00249097388002148,0.00246094783577626,0.00234501467883965,0.00247432326762736,0.00249671467131421,0.00241663888635076,0.00225799299362896,0.00232646705616301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00255137062217452,0.00274163256427875,0.00242310918851677,0.00257375194675645,0.0025768532009231,0.00266231364160387,0.00243803212448572,0.00262861378439185,0.00237638298495029,0.00220773368277488,0.00216942717761814,0.00233259964973558,0.00242757272905439,0.00249745088053194,0.00219397548519537,0.00238992362804499,0.0033643438250189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00237350184690861,0.00238088405445972,0.00244694241592338,0.00225278641636836,0.00217486930721367,0.00211046493084864,0.00216359339708222,0.00221862925719678,0.00215461346553418,0.00219244972179645,0.00398622582713341,0.002252318390277,0.00192839353581585,0.00208278517670458,0.00188783787096392,0.00190557329965584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00233266959318927,0.00219436148279653,0.00231900945419714,0.00222879063010233,0.00222515081923987,0.00225621094796504,0.00231036613682353,0.0022670474942116,0.00201078081119863,0.00224595971411368,0.0025916222497135,0.00181574191407123,0.00206146321499917,0.00216561496581155,0.00236484937093713,0.00248979321017936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00260247898357458,0.0023486094553052,0.00192930290397147,0.00245358041647134,0.00219147154643153,0.00243950132815394,0.00210066139696562,0.00223155434735834,0.00232993019305536,0.00218638426917762,0.00231170670525862,0.00222099677148409,0.00249057376569929,0.0021507631373677,0.00241637551730547,0.00340401559961622,0.00210820257664694,0.00231078198444682,0.00274601264159873,0.00156391937242742,0.00239651940969606,0.00196703497434033,0.0024565121077684,0.00234751256503564,0.00205779895542934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00232499186730308,0.0028366108776113,0.0021103653588108,0.00271006437507721,0.00194102259777166,0.00224367831672294,0.00225838055787704,0.00232394076964526,0.00214161482137123,0.00221446445188252,0.00241103513652044,0.00226869697916653,0.00219192003038321,0.00185608746402635,0.00199784246501098,0.00160931019849167,0.0020881417813879,0.0020401779170944,0.00219590867595996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00256298241083619,0.00243167055572659,0.00236827284998683,0.00237778267207955,0.00222878700290324,0.00189742509467676,0.00225222644612104,0.00214200311105177,0.00204262035178954,0.00213890707805105,0.0021214054115916,0.00201327508571208,0.00248650493193743,0.00235179110742997,0.00245709857663525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00236807343007207,0.00206662036317519,0.00224984821121264,0.00237738424659298,0.00235745251677856,0.00234692020782954,0.00238769083715715,0.00239460749616481,0.00227883429141621,0.00235151701361189,0.00232284709867244,0.00225736456427982,0.00212311121509875,0.00219591882670865,0.00208166352329187,0.00234506477524511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00259403100001803,0.00239661037372481,0.00214372539319959,0.00222973917992682,0.00227282057174472,0.00225687305741816,0.00198886420408928,0.00198793537717694,0.00252394095611548,0.00223568495498395,0.00414021760875983,0.00221733174146878,0.00205406285462665,0.00212274725513699,0.00217956356360547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0024039805311982,0.00250152782670059,0.00271581817424275,0.0025695059285789,0.00227523400483277,0.00391283392455308,0.0025059777642013,0.00294743985115312,0.00242259617151309,0.00246827385140709,0.00251581170745996,0.00269251691917222,0.00235041457881604,0.00286954185264073,0.00216900076809486,0.00232245259693402,0.00257432282365629,0.00248215979948808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00215605334097423,0.00236790906428902,0.00233373231853652,0.00238753263788778,0.00204190428698982,0.00213059245087745,0.00239825275875379,0.0021777406055182,0.00261606665668045,0.00241895088946917,0.00225900525588167,0.0024558762140367,0.0021315463861822,0.00253903380327781,0.00366730357692871,0.00324331790135774,0.00287539157585847,0.00185917100275199,0.00178966621955612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00280069844593405,0.00231521547768221,0.00234521888334246,0.00244631318276373,0.0022531301984172,0.00251504710305295,0.00241712814809162,0.00209853435663535,0.00224746272090255,0.00223094067656003,0.00212660277600263,0.00243233819594295,0.00204297579747234,0.00216720705186782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00256952375538145,0.00255898431071651,0.0023477307832895,0.00274491280954999,0.00234263669737904,0.00249383109923444,0.00229565373763312,0.00206375864230082,0.00239459926358172,0.0024480452810287,0.00234627659752819,0.00274393107990295,0.00198182925093924,0.00203098667469189,0.00222869591162376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00264538214917762,0.00220060339696974,0.00242356348755997,0.00260540080804388,0.00255486747835957,0.00241981388954227,0.0024608733569168,0.0025040922674641,0.00237292337923481,0.00229932354060883,0.00260587259303808,0.00249753814203609,0.00263189086781759,0.00242849279067821,0.00262956458224742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0026091879095996,0.00263842273691193,0.00213151294598729,0.0024875494108912,0.0022962456556807,0.00242397566132962,0.00244274384112642,0.00241576191713959,0.00235430754322071,0.00237198126636429,0.00233005590655577,0.00237582497679861,0.0023426355909763,0.00239917166396365,0.0021261918582182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00251053408961009,0.00234308062282245,0.00234124170965559,0.00294019333428722,0.00223351194626559,0.00247486294069028,0.00225234640874898,0.00222400430892225,0.00231103489521417,0.00228039203103466,0.00219774581453017,0.00198892073052637,0.00176800662555043,0.00218168718769439,0.00198609668487264,0.00213598566313878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00246250043223971,0.00253393307442307,0.00232471280557103,0.00228499525766689,0.00244116697388947,0.00233144020171878,0.00227453156703967,0.00232886149928405,0.00252625211242823,0.00231618479903027,0.00230847361264982,0.00244818722434549,0.00204211026306649,0.00223527395459335,0.00339118740133053,0.0028037861125889,0.00183309330700754,0.00205897935705774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00227331349581432,0.002467972986127,0.00249023060191462,0.00239579275123305,0.00234547025590049,0.00250491390086579,0.00229042317384158,0.00248358049839883,0.00248507183966242,0.00239548097489589,0.00244065687733288,0.00216570977994444,0.00235985788099081,0.00242556049669113,0.00388490909076635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0026297545756256,0.00256614795480316,0.00260453266227695,0.00242119337730599,0.0027604102434378,0.00256766024009574,0.00262074090525883,0.0025410676442867,0.00253316405331427,0.00383364605147715,0.00251669571954737,0.00245572612187512,0.00258794409442814,0.00261556803243959,0.00255327971965352,0.00400610500835333,0.00296205961617671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00253269368710411,0.00267154621571261,0.00255610098436624,0.00251008943479586,0.00249982536662968,0.0023977201610841,0.00259563862348507,0.00264522270502334,0.0026858587419743,0.00249961647054565,0.00243317400352196,0.00249277600860305,0.00252117721528029,0.00245337618591767,0.0039244587379309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00243715086712355,0.00242888466521547,0.00250527424973506,0.00240498101697353,0.00237349581200192,0.00239782969456397,0.00244685473150358,0.00226826613796246,0.00239721087906353,0.00233340313304047,0.00239191389272586,0.00228084406928741,0.00236226028037134,0.00222406988432263,0.00234712061642999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00264147361007602,0.00266570127851061,0.00204986597049976,0.00202012453119393,0.00222538551143137,0.00234585042951002,0.00195561778878531,0.00200266938076529,0.00210415646093021,0.00215991466199776,0.00213618191195525,0.00211548434683984,0.00174138241611097,0.00208202523887696,0.00227363979751756,0.00170214937748521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00283623427088501,0.00283327711781894,0.00248416368331003,0.00274617729414476,0.00254661562020055,0.00246707121927917,0.00244070399462725,0.00248770656779735,0.0027970773433605,0.00255691585832114,0.00240111337335334,0.00245894241347215,0.00242649285160493,0.00255058332761897,1.20291378446276e-07,0.00376050165942225,0.00187922836001093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0023913408009664,0.00231559594039579,0.00239228442701975,0.00244876974496457,0.00231946279485217,0.00233355554340749,0.00224411543757086,0.00220857002559014,0.00228558934431671,0.00232379304517031,0.00228907582200964,0.00228765076352619,0.0018235806577429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00247597095008015,0.00234011191158422,0.00244181535923926,0.00242132512514235,0.00231769144438496,0.00242385133517752,0.00232224680851121,0.00230741397851487,0.00219449493883161,0.00221383044934742,0.00230988613808711,0.00231407919464072,0.00231195978834532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00248219154191575,0.0025966447837875,0.00236252160250538,0.00246820574013442,0.00247511219909666,0.00236424299725333,0.00239945976932311,0.00222046401740531,0.00236720218223539,0.00224942495430645,0.00230474581219367,0.00223807377762467,0.00361633569624996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00236707121520701,0.0024275703662382,0.00242927211370592,0.00234381524246946,0.00237565964932028,0.00230987851526363,0.00231115271320726,0.00233851005619333,0.00229740834994005,0.00237528656849544,0.00225913003844647,0.00235297427104838,0.00223631398743785,0.00377039222915289,0.00271857969023384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00251498766655461,0.00246152655773724,0.00241698668624095,0.00234365034055128,0.00232024634828703,0.00252346250847665,0.00228036090776944,0.00237148827863816,0.00237475051527478,0.00231334221994723,0.00238741501227052,0.00234079790762048,0.00229381844211355,0.00375632996383201,0.0029531556041868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.002341930422177,0.00233123116838355,0.00245785002746811,0.00232975492728611,0.00248049576929092,0.00235920958445796,0.002342141834621,0.00220896425174128,0.00232914033396726,0.00237339406307002,0.00225644650154415,0.00221067306964813,0.00175952004951226,0.00211738355254969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00279639317977762,0.0024599582000731,0.0023368768995982,0.00233764494497119,0.00258090651514324,0.00228501319851127,0.00233045117362692,0.00234790851496139,0.00236306798524998,0.00239493416926078,0.00228125686179673,0.00235071955629498,0.00225587740950159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00248332158410578,0.00244324512038718,0.0024723959221434,0.00249788460089915,0.00238165256410852,0.00243471905714794,0.00225385854092939,0.00231088177093317,0.0023011153512347,0.00221517211515594,0.00230775220483443,0.00226743758277366,0.00228929200200502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00220192087254783,0.00267015325422822,0.00239555566399664,0.0023197065926754,0.00240530424247482,0.00225797079010505,0.00225248746612948,0.00219030912481053,0.00229443530477904,0.00219849665228375,0.00214193691548102,0.00222608134043938,0.00164173631103158,0.00203337063908502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00239493632106054,0.00236978395271211,0.00229544576812792,0.00240116717447178,0.00231023202892189,0.0023480183563127,0.00241111002692512,0.0024668878359806,0.00228405928439308,0.00228896936044726,0.002284782248163,0.00227758112657549,0.00215726148360338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00242205314702056,0.00241046878281528,0.00242964362769653,0.00234595467431544,0.00242011845900416,0.00242897686063264,0.00232488110220302,0.00226335511882702,0.00236037273212999,0.00229784301231786,0.00237585763612819,0.00227636204300942,0.00240338348094789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00247366723803926,0.00248329011233321,0.00239348215904205,0.00235042362244813,0.002388224578221,0.00237391620327605,0.00233676200792157,0.00231531235506617,0.00237191088316033,0.00236162529536726,0.00238552832210396,0.00217934662366608,0.00172613769825766,0.00301971289357197,0.00227019371270974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0026089316831554,0.00243153208269605,0.00237264945883558,0.00240253297381908,0.00233635016639795,0.00226703954237971,0.00241991988752401,0.00234772733571427,0.00229469594824236,0.00232249770825334,0.00236270319884703,0.00235073490754748,0.00226766643724303,0.00343699201113584,0.00245662147709094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
